order_id,customer_id,product_id,order_ts,order_value,payment_method,discount_pct,category,size_variant,signup_date,city_tier,account_age_at_order,price,historical_return_rate,returned,previous_orders,previous_returns,historical_return_rate_customer,history_available,returns_last_5,orders_considered_last_5,return_rate_last_5,returns_last_10,orders_considered_last_10,return_rate_last_10,previous_avg_order_value,order_value_ratio,previous_avg_discount,discount_change,days_since_last_order,orders_last_30_days,orders_last_90_days,return_rate_shift_5,return_rate_shift_10,return_rate_ratio_5,return_rate_ratio_10,recent_avg_order_value_5,order_value_shift_5,recent_order_frequency,recent_return_rate_3,previous_return_rate_3,return_rate_shift_3,recent_return_rate_5,previous_return_rate_5,return_rate_shift_window5,recent_avg_value_3,previous_avg_value_3,order_value_shift_3,category_switch
O17292,C1747,P0260,2026-08-08 13:43:00,2668.52,UPI,20,Grocery,,2022-03-20,1,1602,3335.65,0.0357,0,12,4.0,0.3333333333333333,1,3.0,5.0,0.6,4.0,10.0,0.4,6883.159166666667,0.38768825990875555,17.5,2.5,22.808333333333334,1,2,0.26666666666666666,0.06666666666666671,1.8,1.2000000000000002,9273.484,1.3472714745445737,4.45,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.2,0.39999999999999997,4312.87,11262.67,0.3829349523691984,1
O17303,C1748,P0176,2025-04-13 20:35:00,3497.39,UPI,40,Footwear,8,2024-08-04,3,252,5828.99,0.1252,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3497.39,1.0,40.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,3497.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O17298,C1748,P0397,2025-06-18 22:23:00,5299.9,UPI,0,Electronics,,2024-08-04,3,318,5299.9,0.0252,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,3497.39,1.5153871887321688,40.0,-40.0,66.075,0,1,0.0,0.0,1.0,1.0,3497.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O17305,C1748,P0499,2025-10-11 11:44:00,4471.02,Card,20,Apparel,M,2024-08-04,3,433,5588.77,0.1398,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,4398.6449999999995,1.0164539306991132,20.0,0.0,114.55625,0,0,0.0,0.0,1.0,1.0,4398.6449999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O17301,C1748,P0377,2025-10-26 13:59:00,2094.68,NetBanking,0,Grocery,,2024-08-04,3,448,2094.68,0.0403,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,4422.7699999999995,0.47361269068931916,20.0,-20.0,15.09375,1,1,0.0,0.0,1.0,1.0,4422.7699999999995,1.0,4.977777777777778,0.0,0.0,0.0,0.0,0.0,0.0,4422.7699999999995,0.0,1.0,1
O17302,C1748,P0497,2025-12-08 13:48:00,21273.18,UPI,0,Home,,2024-08-04,3,491,21273.18,0.0512,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,3840.7475,5.538812431694612,15.0,-15.0,42.99236111111111,0,2,0.0,0.0,1.0,1.0,3840.7475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.2000000000003,0.0,1.0,1
O17309,C1748,P0471,2026-01-23 23:50:00,13403.8,NetBanking,15,Home,,2024-08-04,3,537,15769.18,0.055,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,7327.2339999999995,1.8293123981027493,12.0,3.0,46.418055555555554,0,2,0.0,0.0,1.0,1.0,7327.2339999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9279.626666666667,0.0,1.0,0
O17300,C1748,P0343,2026-01-29 08:10:00,44341.35,Card,20,Electronics,,2024-08-04,3,543,55426.69,0.029,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,8339.995,5.316711820570635,12.5,7.5,5.347222222222222,1,2,0.0,0.0,1.0,1.0,9308.516,1.1161296859290681,3.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,12257.220000000001,4422.7699999999995,2.7713898755757143,1
O17307,C1748,P0136,2026-02-02 15:53:00,3020.67,UPI,50,Beauty,,2024-08-04,3,547,6041.34,0.0798,0,7,0.0,0.0,1,0.0,5.0,0.0,0.0,7.0,0.0,13483.045714285714,0.22403469245821103,13.571428571428571,36.42857142857143,4.321527777777778,2,3,0.0,0.0,1.0,1.0,17116.806,1.2695058937510093,5.20952380952381,0.0,0.0,0.0,0.0,0.0,0.0,26339.44333333333,3955.2000000000003,6.659446635652642,1
O17304,C1748,P0137,2026-03-28 16:15:00,6141.31,Card,10,Apparel,S,2024-08-04,3,601,6823.68,0.1145,1,8,0.0,0.0,1,0.0,5.0,0.0,0.0,8.0,0.0,12175.248749999999,0.5044094068303944,18.125,-8.125,54.015277777777776,0,3,0.0,0.0,1.0,1.0,16826.735999999997,1.3820445352297215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20255.27333333333,9279.626666666667,2.1827681286028744,1
O17308,C1748,P0461,2026-03-30 11:20:00,9600.16,UPI,0,Apparel,XL,2024-08-04,3,603,9600.16,0.1377,0,9,1.0,0.1111111111111111,1,1.0,5.0,0.2,1.0,9.0,0.1111111111111111,11504.81111111111,0.8344474244108504,17.22222222222222,-17.22222222222222,1.7951388888888888,1,4,0.0888888888888889,0.0,1.8000000000000003,1.0,17636.061999999998,1.5329292962461114,2.2333333333333334,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,17834.443333333333,12257.220000000001,1.455015356935205,0
O17306,C1748,P0284,2026-04-03 08:47:00,886.6,UPI,30,Footwear,9,2024-08-04,3,607,1266.57,0.13,0,10,1.0,0.1,1,1.0,5.0,0.2,1.0,10.0,0.1,11314.346,0.07836069358317309,15.5,14.5,3.89375,2,5,0.1,0.0,2.0,1.0,15301.458000000002,1.3523943849693127,4.046666666666667,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,6254.046666666666,26339.44333333333,0.2374403508654258,1
O17299,C1748,P0242,2026-05-09 21:15:00,1322.83,Wallet,20,Footwear,9,2024-08-04,3,643,1653.54,0.155,0,11,1.0,0.09090909090909091,1,1.0,5.0,0.2,1.0,10.0,0.1,10366.369090909091,0.1276078430547173,16.818181818181817,3.1818181818181834,36.519444444444446,0,3,0.1090909090909091,0.009090909090909094,2.2,1.1,12798.018,1.234570936821396,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,5542.69,20255.27333333333,0.2736418269349447,0
O17320,C1749,P0240,2025-01-15 15:21:00,4039.48,UPI,50,Home,,2023-04-04,1,652,8078.97,0.082,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4039.48,1.0,50.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,4039.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O17311,C1749,P0108,2025-02-15 19:08:00,57589.7,UPI,30,Electronics,,2023-04-04,1,683,82271.0,0.0286,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,4039.48,14.25671125986513,50.0,-20.0,31.15763888888889,0,1,0.0,0.0,1.0,1.0,4039.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O17316,C1749,P0395,2025-02-27 14:13:00,1739.72,NetBanking,40,Grocery,,2023-04-04,1,695,2899.53,0.0382,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,30814.59,0.05645767151209865,40.0,0.0,11.79513888888889,1,2,0.0,0.0,1.0,1.0,30814.59,1.0,11.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O17321,C1749,P0207,2025-05-13 10:18:00,3628.27,NetBanking,10,Apparel,L,2023-04-04,1,770,4031.41,0.0812,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,21122.966666666667,0.1717689592213215,40.0,-30.0,74.83680555555556,0,2,0.0,0.0,1.0,1.0,21122.966666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21122.966666666667,0.0,1.0,1
O17313,C1749,P0324,2025-06-03 08:13:00,6072.08,Card,40,Home,,2023-04-04,1,791,10120.13,0.0588,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,16749.2925,0.3625275515368784,32.5,7.5,20.913194444444443,1,1,0.0,0.0,1.0,1.0,16749.2925,1.0,6.591666666666667,0.0,0.0,0.0,0.0,0.0,0.0,20985.896666666664,0.0,1.0,1
O17319,C1749,P0441,2025-10-04 12:10:00,7776.36,Card,5,Footwear,11,2023-04-04,1,914,8185.64,0.1366,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,14613.85,0.5321226097161255,34.0,-29.0,123.16458333333334,0,0,0.0,0.0,1.0,1.0,14613.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3813.3566666666666,0.0,1.0,1
O17312,C1749,P0466,2025-11-06 19:57:00,48610.43,NetBanking,10,Electronics,,2023-04-04,1,947,54011.59,0.0387,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,13474.268333333333,3.607648949646122,29.166666666666668,-19.166666666666668,33.324305555555554,0,1,0.0,0.0,1.0,1.0,15361.226,1.140041568119778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5825.57,21122.966666666667,0.2757931729917988,1
O17314,C1749,P0005,2025-12-17 10:49:00,1185.89,Card,40,Beauty,,2023-04-04,1,988,1976.48,0.05,0,7,0.0,0.0,1,0.0,5.0,0.0,0.0,7.0,0.0,18493.72,0.06412392963665504,26.428571428571427,13.571428571428573,40.61944444444445,0,2,0.0,0.0,1.0,1.0,13565.372,0.7335123490568689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20819.623333333333,20985.896666666664,0.9920769011696586,1
O17317,C1749,P0209,2026-02-15 18:45:00,2873.54,UPI,10,Grocery,,2023-04-04,1,1048,3192.82,0.0249,0,8,0.0,0.0,1,0.0,5.0,0.0,0.0,8.0,0.0,16330.241250000001,0.17596433243140236,28.125,-18.125,60.330555555555556,0,1,0.0,0.0,1.0,1.0,13454.606,0.8239073626667945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19190.893333333333,3813.3566666666666,5.032546129525431,1
O17310,C1749,P0010,2026-04-13 14:03:00,8867.67,Wallet,5,Apparel,M,2023-04-04,1,1105,9334.39,0.1121,0,9,0.0,0.0,1,0.0,5.0,0.0,0.0,9.0,0.0,14835.052222222223,0.5977511819416881,26.11111111111111,-21.11111111111111,56.80416666666667,0,1,0.0,0.0,1.0,1.0,13303.66,0.8967720369781869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17556.62,5825.57,3.0137171126602205,1
O17315,C1749,P0145,2026-05-03 13:19:00,7575.89,Card,15,Apparel,XL,2023-04-04,1,1125,8912.81,0.0807,0,10,0.0,0.0,1,0.0,5.0,0.0,0.0,10.0,0.0,14238.314000000002,0.5320777445981314,24.0,-9.0,19.969444444444445,1,2,0.0,0.0,1.0,1.0,13862.778,0.9736249671133814,3.75,0.0,0.0,0.0,0.0,0.0,0.0,4309.033333333334,20819.623333333333,0.20696980268775278,0
O17318,C1749,P0105,2026-07-11 13:02:00,8291.01,UPI,10,Apparel,L,2023-04-04,1,1194,9212.23,0.1208,0,11,0.0,0.0,1,0.0,5.0,0.0,0.0,10.0,0.0,13632.639090909091,0.6081735124587029,23.181818181818183,-13.181818181818183,68.98819444444445,0,2,0.0,0.0,1.0,1.0,13822.684,1.013940434263945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439.033333333334,19190.893333333333,0.33552546103464354,0
O17325,C1750,P0001,2025-01-06 12:01:00,2286.63,NetBanking,10,Beauty,,2023-07-24,2,532,2540.7,0.0748,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2286.63,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,2286.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O17323,C1750,P0083,2025-01-06 14:23:00,33108.51,UPI,10,Electronics,,2023-07-24,2,532,36787.23,0.0272,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,2286.63,14.479172406554625,10.0,0.0,0.09861111111111111,1,1,0.0,0.0,1.0,1.0,2286.63,1.0,17.733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O17327,C1750,P0347,2025-06-07 15:00:00,6505.13,UPI,30,Apparel,S,2023-07-24,2,684,9293.04,0.1152,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,17697.57,0.3675719321918207,10.0,20.0,152.02569444444444,0,0,0.0,0.0,1.0,1.0,17697.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O17324,C1750,P0474,2025-06-29 10:45:00,3213.32,UPI,10,Apparel,L,2023-07-24,2,706,3570.35,0.1455,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,13966.756666666666,0.23006916184549647,16.666666666666668,-6.666666666666668,21.822916666666668,1,1,0.0,0.0,1.0,1.0,13966.756666666666,1.0,7.844444444444444,0.0,0.0,0.0,0.0,0.0,0.0,13966.756666666666,0.0,1.0,0
O17332,C1750,P0421,2025-08-21 19:32:00,464.97,Card,30,Apparel,XL,2023-07-24,2,759,664.24,0.1185,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,11278.3975,0.041226601562855014,15.0,15.0,53.365972222222226,0,2,0.0,0.0,1.0,1.0,11278.3975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14275.653333333334,0.0,1.0,0
O17326,C1750,P0471,2025-10-27 19:48:00,14980.72,UPI,5,Home,,2023-07-24,2,826,15769.18,0.055,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,9115.712,1.6433954912134126,18.0,-13.0,67.0111111111111,0,1,0.0,0.0,1.0,1.0,9115.712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3394.4733333333334,0.0,1.0,1
O17329,C1750,P0161,2025-11-18 18:55:00,14030.44,Card,5,Home,,2023-07-24,2,848,14768.88,0.0626,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,10093.213333333333,1.390086539998494,15.833333333333334,-10.833333333333334,21.963194444444444,1,2,0.0,0.0,1.0,1.0,11654.53,1.1546897519257164,4.711111111111111,0.0,0.0,0.0,0.0,0.0,0.0,6219.669999999999,13966.756666666666,0.44531956476652773,0
O17331,C1750,P0307,2025-11-28 11:21:00,4384.79,NetBanking,20,Apparel,L,2023-07-24,2,858,5480.99,0.1474,0,7,0.0,0.0,1,0.0,5.0,0.0,0.0,7.0,0.0,10655.674285714285,0.41149812601522034,14.285714285714286,5.7142857142857135,9.684722222222222,1,2,0.0,0.0,1.0,1.0,7838.916,0.7356564952918445,4.085714285714286,0.0,0.0,0.0,0.0,0.0,0.0,9825.376666666667,14275.653333333334,0.6882610860075056,1
O17328,C1750,P0011,2025-12-29 13:47:00,13287.06,UPI,30,Electronics,,2023-07-24,2,889,18981.51,0.026,0,8,0.0,0.0,1,0.0,5.0,0.0,0.0,8.0,0.0,9871.81375,1.3459593481491687,15.0,15.0,31.101388888888888,0,3,0.0,0.0,1.0,1.0,7414.848,0.7511130363455247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11131.983333333332,3394.4733333333334,3.279443448271798,1
O17322,C1750,P0404,2026-05-16 18:55:00,29071.25,UPI,0,Electronics,,2023-07-24,2,1027,29071.25,0.0257,0,9,0.0,0.0,1,0.0,5.0,0.0,0.0,9.0,0.0,10251.285555555556,2.8358638379988546,16.666666666666668,-16.666666666666668,138.2138888888889,0,0,0.0,0.0,1.0,1.0,9429.596,0.9198452183287147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10567.429999999998,6219.669999999999,1.6990338715719644,0
O17333,C1750,P0335,2026-07-17 15:56:00,1167.72,UPI,0,Footwear,9,2023-07-24,2,1089,1167.72,0.1171,0,10,0.0,0.0,1,0.0,5.0,0.0,0.0,10.0,0.0,12133.282000000001,0.09624106651440228,15.0,-15.0,61.87569444444444,0,1,0.0,0.0,1.0,1.0,15150.851999999999,1.2487018763760702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15581.033333333333,9825.376666666667,1.5857950144744237,1
O17330,C1750,P0065,2026-07-18 14:46:00,17746.62,Card,20,Home,,2023-07-24,2,1090,22183.27,0.0847,0,11,0.0,0.0,1,0.0,5.0,0.0,0.0,10.0,0.0,11136.412727272727,1.593567016112745,13.636363636363637,6.363636363636363,0.9513888888888888,1,2,0.0,0.0,1.0,1.0,12388.251999999999,1.1124095616231569,3.3030303030303036,0.0,0.0,0.0,0.0,0.0,0.0,14508.676666666666,11131.983333333332,1.303332589730192,1
O17335,C1751,P0268,2026-02-08 20:01:00,8930.7,UPI,0,Apparel,M,2025-12-24,1,46,8930.7,0.0896,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8930.7,1.0,0.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,8930.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O17336,C1751,P0082,2026-02-10 23:05:00,6154.3,UPI,0,Home,,2025-12-24,1,48,6154.3,0.069,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,8930.7,0.6891173144322393,0.0,0.0,2.1277777777777778,1,1,0.0,0.0,1.0,1.0,8930.7,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O17334,C1751,P0121,2026-04-23 12:36:00,17569.86,UPI,20,Home,,2025-12-24,1,120,21962.32,0.0546,1,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,7542.5,2.329447795823666,0.0,20.0,71.56319444444445,0,2,0.0,0.0,1.0,1.0,7542.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O17345,C1752,P0358,2025-06-07 19:31:00,3438.94,Card,40,Apparel,L,2024-01-08,3,516,5731.56,0.1461,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3438.94,1.0,40.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,3438.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O17343,C1752,P0055,2025-06-24 14:37:00,5471.72,Card,20,Apparel,M,2024-01-08,3,533,6839.65,0.0888,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,3438.94,1.5911065619057037,40.0,-20.0,16.795833333333334,1,1,0.0,0.0,1.0,1.0,3438.94,1.0,17.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O17341,C1752,P0307,2025-12-04 20:15:00,4932.89,UPI,10,Apparel,L,2024-01-08,3,696,5480.99,0.1474,1,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,4455.33,1.1071884686431759,30.0,-20.0,163.23472222222222,0,0,0.0,0.0,1.0,1.0,4455.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O17339,C1752,P0293,2026-01-03 19:58:00,995.78,Wallet,50,Beauty,,2024-01-08,3,726,1991.55,0.058,1,3,1.0,0.3333333333333333,1,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,4614.516666666667,0.2157929143897338,23.333333333333332,26.666666666666668,29.988194444444446,1,1,0.0,0.0,1.0,1.0,4614.516666666667,1.0,8.066666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,4614.516666666667,0.0,1.0,1
O17344,C1752,P0260,2026-01-28 08:54:00,3002.08,UPI,10,Grocery,,2024-01-08,3,751,3335.65,0.0357,0,4,2.0,0.5,1,2.0,4.0,0.5,2.0,4.0,0.5,3709.8325000000004,0.8092225188064419,30.0,-20.0,24.538888888888888,1,2,0.0,0.0,1.0,1.0,3709.8325000000004,1.0,6.258333333333334,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,3800.1300000000006,0.0,1.0,1
O17338,C1752,P0037,2026-02-25 10:43:00,2703.15,UPI,0,Footwear,10,2024-01-08,3,779,2703.15,0.1069,0,5,2.0,0.4,1,2.0,5.0,0.4,2.0,5.0,0.4,3568.282,0.7575494313509975,26.0,-26.0,28.075694444444444,1,3,0.0,0.0,1.0,1.0,3568.282,1.0,5.1933333333333325,0.6666666666666666,0.0,0.6666666666666666,0.4,0.0,0.4,2976.9166666666665,0.0,1.0,1
O17340,C1752,P0449,2026-03-08 23:59:00,5879.92,UPI,5,Apparel,L,2024-01-08,3,790,6189.39,0.0992,0,6,2.0,0.3333333333333333,1,2.0,5.0,0.4,2.0,6.0,0.3333333333333333,3424.0933333333337,1.7172195461961706,21.666666666666668,-16.666666666666668,11.552777777777777,1,3,0.06666666666666671,0.0,1.2000000000000002,1.0,3421.124,0.9991328118003012,4.388888888888888,0.3333333333333333,0.3333333333333333,0.0,0.4,0.0,0.4,2233.67,4614.516666666667,0.48405286216324567,1
O17348,C1752,P0096,2026-06-18 18:02:00,7055.28,Wallet,0,Beauty,,2024-01-08,3,892,7055.28,0.0516,0,7,2.0,0.2857142857142857,1,2.0,5.0,0.4,2.0,7.0,0.2857142857142857,3774.9257142857145,1.868985122886051,19.285714285714285,-19.285714285714285,101.75208333333333,0,0,0.11428571428571432,0.0,1.4000000000000001,1.0,3502.764,0.9279027628925904,0.0,0.0,0.6666666666666666,-0.6666666666666666,0.4,0.0,0.4,3861.716666666667,3800.1300000000006,1.0162064631122267,1
O17337,C1752,P0430,2026-07-03 10:46:00,20027.25,UPI,10,Home,,2024-01-08,3,907,22252.5,0.0853,0,8,2.0,0.25,1,1.0,5.0,0.2,2.0,8.0,0.25,4184.97,4.785518175757532,16.875,-6.875,14.697222222222223,1,1,-0.04999999999999999,0.0,0.8,1.0,3927.2420000000006,0.9384158070428223,3.7791666666666672,0.0,0.6666666666666666,-0.6666666666666666,0.2,0.0,0.2,5212.783333333334,2976.9166666666665,1.751067939422781,1
O17342,C1752,P0158,2026-07-12 12:01:00,537.41,Card,0,Home,,2024-01-08,3,916,537.41,0.0858,0,9,2.0,0.2222222222222222,1,0.0,5.0,0.0,2.0,9.0,0.2222222222222222,5945.223333333333,0.09039357646783103,16.11111111111111,-16.11111111111111,9.052083333333334,2,2,-0.2222222222222222,0.0,0.0,1.0,7733.536,1.3007982318578444,6.785185185185186,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,10987.483333333332,2233.67,4.919027131730887,0
O17346,C1752,P0434,2026-07-27 08:50:00,5775.81,Card,5,Apparel,M,2024-01-08,3,931,6079.8,0.0922,1,10,2.0,0.2,1,0.0,5.0,0.0,2.0,10.0,0.2,5404.442000000001,1.0687153271327547,14.5,-9.5,14.86736111111111,2,3,-0.2,0.0,0.0,1.0,7240.602000000002,1.3397501536698886,6.206666666666667,0.0,0.0,0.0,0.0,0.4,-0.4,9206.646666666667,3861.716666666667,2.3840813455155954,1
O17347,C1752,P0072,2026-08-02 08:51:00,338.07,UPI,20,Beauty,,2024-01-08,3,937,422.59,0.0646,0,11,3.0,0.2727272727272727,1,1.0,5.0,0.2,3.0,10.0,0.3,5438.202727272727,0.062165758974848474,13.636363636363637,6.363636363636363,6.000694444444444,3,4,-0.0727272727272727,0.027272727272727282,0.7333333333333334,1.1,7855.134000000001,1.4444356700066183,8.518181818181818,0.3333333333333333,0.0,0.3333333333333333,0.2,0.4,-0.2,8780.156666666668,5212.783333333334,1.6843509705307786,1
O17354,C1753,P0145,2025-09-22 09:32:00,7130.25,UPI,20,Apparel,S,2025-08-01,1,52,8912.81,0.0807,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7130.25,1.0,20.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,7130.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O17353,C1753,P0490,2025-10-11 19:12:00,6418.65,Wallet,0,Home,,2025-08-01,1,71,6418.65,0.0786,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,7130.25,0.9001998527400862,20.0,-20.0,19.40277777777778,1,1,0.0,0.0,1.0,1.0,7130.25,1.0,2.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O17357,C1753,P0018,2025-12-17 20:15:00,5523.03,Wallet,20,Footwear,9,2025-08-01,1,138,6903.79,0.1184,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,6774.45,0.8152735646436242,10.0,10.0,67.04375,0,2,0.0,0.0,1.0,1.0,6774.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O17352,C1753,P0394,2026-01-06 22:04:00,243.25,UPI,20,Grocery,,2025-08-01,1,158,304.06,0.0449,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,6357.31,0.0382630389268417,13.333333333333334,6.666666666666666,20.075694444444444,1,2,0.0,0.0,1.0,1.0,6357.31,1.0,1.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,6357.31,0.0,1.0,1
O17351,C1753,P0202,2026-02-27 18:27:00,764.49,Card,20,Beauty,,2025-08-01,1,210,955.61,0.0521,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,4828.795,0.15831900091016496,15.0,5.0,51.84930555555555,0,2,0.0,0.0,1.0,1.0,4828.795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4061.6433333333334,0.0,1.0,1
O17350,C1753,P0393,2026-03-27 16:56:00,4485.46,UPI,15,Beauty,,2025-08-01,1,238,5277.01,0.0749,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,4015.9339999999997,1.116915766045956,16.0,-1.0,27.936805555555555,1,2,0.0,0.0,1.0,1.0,4015.9339999999997,1.0,1.5866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2176.923333333333,0.0,1.0,0
O17355,C1753,P0486,2026-04-12 16:49:00,4492.22,UPI,40,Apparel,XL,2025-08-01,1,254,7487.04,0.1494,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,4094.188333333333,1.0972186998399767,15.833333333333334,24.166666666666664,15.995138888888889,1,2,0.0,0.0,1.0,1.0,3486.9759999999997,0.851689203354511,1.4111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,1831.0666666666666,6357.31,0.2880253859992145,1
O17358,C1753,P0439,2026-06-20 17:59:00,945.85,Card,15,Apparel,S,2025-08-01,1,323,1112.76,0.1481,0,7,0.0,0.0,1,0.0,5.0,0.0,0.0,7.0,0.0,4151.05,0.2278580118283326,19.285714285714285,-4.285714285714285,69.04861111111111,0,2,0.0,0.0,1.0,1.0,3101.69,0.7472061285698799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3247.39,4061.6433333333334,0.7995261359728779,0
O17360,C1753,P0125,2026-07-12 16:52:00,4476.7,UPI,30,Apparel,L,2025-08-01,1,345,6395.29,0.1247,0,8,0.0,0.0,1,0.0,5.0,0.0,0.0,8.0,0.0,3750.4,1.1936593430034128,18.75,11.25,21.95347222222222,1,1,0.0,0.0,1.0,1.0,2186.254,0.5829388865187712,1.4375,0.0,0.0,0.0,0.0,0.0,0.0,3307.8433333333337,2176.923333333333,1.5195038257357099,0
