order_id,customer_id,product_id,order_ts,order_value,payment_method,discount_pct,category,size_variant,signup_date,city_tier,account_age_at_order,price,historical_return_rate,returned,previous_orders,previous_returns,historical_return_rate_customer,history_available,returns_last_5,orders_considered_last_5,return_rate_last_5,returns_last_10,orders_considered_last_10,return_rate_last_10,previous_avg_order_value,order_value_ratio,previous_avg_discount,discount_change,days_since_last_order,orders_last_30_days,orders_last_90_days,return_rate_shift_5,return_rate_shift_10,return_rate_ratio_5,return_rate_ratio_10,recent_avg_order_value_5,order_value_shift_5,recent_order_frequency,recent_return_rate_3,previous_return_rate_3,return_rate_shift_3,recent_return_rate_5,previous_return_rate_5,return_rate_shift_window5,recent_avg_value_3,previous_avg_value_3,order_value_shift_3,category_switch
O17672,C1788,P0273,2025-11-18 13:27:00,70054.35,NetBanking,5,Electronics,,2024-12-19,2,334,73741.42,0.025,0,9,3.0,0.3333333333333333,1,3.0,5.0,0.6,3.0,9.0,0.3333333333333333,14996.766666666666,4.671296924003619,13.333333333333334,-8.333333333333334,12.8,2,6,0.2666666666666666,0.0,1.8,1.0,15306.468,1.0206512070379614,2.474074074074074,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.0,0.6,11461.67,17522.806666666664,0.6541001232298784,1
O13099,C1326,P0322,2025-11-18 13:38:00,1302.97,UPI,30,Grocery,,2024-07-28,1,478,1861.38,0.0458,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,15013.24,0.0867880617375063,20.0,10.0,229.04861111111111,0,0,0.0,0.0,1.0,1.0,15013.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19341.096666666668,0.0,1.0,1
O01439,C0144,P0025,2025-11-18 13:40:00,4453.14,UPI,20,Apparel,L,2024-05-13,2,554,5566.43,0.1497,1,6,1.0,0.1666666666666666,1,1.0,5.0,0.2,1.0,6.0,0.1666666666666666,19010.311666666665,0.2342486582062875,20.0,0.0,35.13472222222222,0,2,0.0333333333333333,0.0,1.2000000000000002,1.0,21752.054,1.1442239549465565,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.2,0.0,0.2,31612.640000000003,6407.983333333334,4.933321195695994,0
O12893,C1305,P0096,2025-11-18 14:00:00,7055.28,Wallet,0,Beauty,,2024-07-03,3,503,7055.28,0.0516,0,6,2.0,0.3333333333333333,1,1.0,5.0,0.2,2.0,6.0,0.3333333333333333,17923.45,0.393634038089765,15.0,-15.0,35.795833333333334,0,1,-0.1333333333333333,0.0,0.6000000000000001,1.0,21052.358,1.1745706323280394,0.0,0.0,0.6666666666666666,-0.6666666666666666,0.2,0.0,0.2,31938.5,3908.4,8.171758264251356,1
O17254,C1744,P0240,2025-11-18 14:00:00,7271.07,UPI,10,Home,,2024-06-25,3,511,8078.97,0.082,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,29188.195,0.2491099569534875,6.25,3.75,56.74583333333333,0,1,0.0,0.0,1.0,1.0,29188.195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15972.613333333336,0.0,1.0,0
O02119,C0217,P0094,2025-11-18 14:36:00,15200.78,NetBanking,15,Electronics,,2025-04-22,1,210,17883.27,0.0289,0,5,1.0,0.2,1,1.0,5.0,0.2,1.0,5.0,0.2,6891.128,2.205847866996521,27.0,-12.0,30.163888888888888,1,3,0.0,0.0,1.0,1.0,6891.128,1.0,1.4,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,9304.776666666668,0.0,1.0,0
O14360,C1446,P0199,2025-11-18 15:10:00,546.57,Wallet,30,Beauty,,2022-11-26,1,1088,780.82,0.0554,0,4,1.0,0.25,1,1.0,4.0,0.25,1.0,4.0,0.25,5070.4275,0.1077956444500981,12.5,17.5,82.12083333333334,0,1,0.0,0.0,1.0,1.0,5070.4275,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,4486.009999999999,0.0,1.0,1
O01195,C0119,P0090,2025-11-18 15:10:00,8216.37,Card,10,Apparel,L,2022-07-20,1,1217,9129.3,0.1223,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,33171.55833333333,0.2476932171059193,14.166666666666666,-4.166666666666666,36.984027777777776,0,2,0.0,0.0,1.0,1.0,39628.998,1.1946679622879743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61603.44,4739.676666666667,12.997392930460094,1
O04346,C0440,P0124,2025-11-18 15:12:00,2141.37,UPI,40,Footwear,8,2025-10-01,2,48,3568.95,0.1188,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,7373.365,0.2904196387944988,22.5,17.5,7.047916666666667,1,2,0.0,0.0,1.0,1.0,7373.365,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O02115,C0216,P0030,2025-11-18 15:13:00,56430.5,UPI,20,Electronics,,2022-07-22,1,1215,70538.13,0.026,0,3,1.0,0.3333333333333333,1,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,6963.313333333334,8.103972534148015,23.33333333333333,-3.333333333333332,246.70763888888888,0,0,0.0,0.0,1.0,1.0,6963.313333333334,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,6963.313333333334,0.0,1.0,1
O05152,C0527,P0295,2025-11-18 16:55:00,19673.59,Card,0,Home,,2024-04-28,1,569,19673.59,0.0802,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19673.59,1.0,0.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,19673.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O02702,C0273,P0233,2025-11-18 17:56:00,3970.65,Card,30,Home,,2023-02-08,1,1014,5672.36,0.0504,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,43086.59,0.0921551229744567,11.666666666666666,18.333333333333336,38.97222222222222,0,1,0.0,0.0,1.0,1.0,50359.688,1.1688018940463842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44728.59,41444.59,1.0792383276080184,1
O03602,C0362,P0015,2025-11-18 17:58:00,34941.0,Wallet,10,Electronics,,2023-07-24,2,848,38823.33,0.0206,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,5925.265,5.896951444365779,10.0,0.0,69.89305555555555,0,1,0.0,0.0,1.0,1.0,5925.265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O03804,C0383,P0029,2025-11-18 18:52:00,2963.12,Card,5,Beauty,,2024-04-07,2,590,3119.07,0.0441,0,7,1.0,0.1428571428571428,1,1.0,5.0,0.2,1.0,7.0,0.1428571428571428,12871.397142857142,0.2302096631090553,12.857142857142858,-7.857142857142858,20.308333333333334,2,4,0.0571428571428571,0.0,1.4,1.0,16009.312,1.2437897628606862,5.61904761904762,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,5631.983333333334,21515.89,0.2617592548267041,1
O17329,C1750,P0161,2025-11-18 18:55:00,14030.44,Card,5,Home,,2023-07-24,2,848,14768.88,0.0626,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,10093.213333333331,1.390086539998494,15.833333333333334,-10.833333333333334,21.963194444444444,1,2,0.0,0.0,1.0,1.0,11654.53,1.1546897519257164,4.711111111111111,0.0,0.0,0.0,0.0,0.0,0.0,6219.669999999999,13966.756666666666,0.4453195647665277,0
O11951,C1212,P0324,2025-11-18 19:25:00,9108.12,Wallet,10,Home,,2022-06-05,1,1262,10120.13,0.0588,1,4,1.0,0.25,1,1.0,4.0,0.25,1.0,4.0,0.25,8913.175,1.0218715553099766,35.0,-25.0,41.2375,0,1,0.0,0.0,1.0,1.0,8913.175,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,9543.653333333334,0.0,1.0,1
O08971,C0915,P0099,2025-11-18 19:28:00,1953.17,UPI,20,Beauty,,2025-08-28,2,82,2441.46,0.0474,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,29460.18,0.0662986444753562,20.0,0.0,2.83125,1,3,0.0,0.0,1.0,1.0,29460.18,1.0,0.9111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,29460.18,0.0,1.0,1
O08964,C0914,P0032,2025-11-18 19:50:00,68764.6,NetBanking,20,Electronics,,2023-11-30,2,719,85955.75,0.0282,0,6,1.0,0.1666666666666666,1,1.0,5.0,0.2,1.0,6.0,0.1666666666666666,3040.72,22.614578126233265,10.0,10.0,104.84791666666666,0,0,0.0333333333333333,0.0,1.2000000000000002,1.0,3063.432,1.0074692835907286,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,1468.8166666666666,4612.623333333334,0.3184341231706902,1
O00631,C0062,P0280,2025-11-18 19:52:00,10679.42,UPI,30,Electronics,,2025-10-22,3,27,15256.32,0.04,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10679.42,1.0,30.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,10679.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O10633,C1081,P0317,2025-11-18 20:31:00,3770.21,Card,15,Beauty,,2023-01-26,1,1027,4435.54,0.0695,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,18464.3875,0.2041881974151593,25.0,-10.0,156.4986111111111,0,0,0.0,0.0,1.0,1.0,18464.3875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21059.376666666667,0.0,1.0,1
O12549,C1273,P0373,2025-11-18 21:33:00,65568.84,Card,20,Electronics,,2022-11-24,1,1090,81961.05,0.031,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,29104.486666666664,2.252877391412504,25.0,-5.0,139.16875,0,0,0.0,0.0,1.0,1.0,29104.486666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29104.486666666664,0.0,1.0,0
O18523,C1873,P0031,2025-11-18 22:17:00,8431.28,UPI,0,Home,,2024-02-13,3,644,8431.28,0.0899,0,9,1.0,0.1111111111111111,1,0.0,5.0,0.0,1.0,9.0,0.1111111111111111,12304.236666666668,0.68523389369136,20.55555555555556,-20.55555555555556,24.45347222222222,1,4,-0.1111111111111111,0.0,0.0,1.0,12046.746,0.9790730076442504,2.3851851851851853,0.0,0.0,0.0,0.0,0.0,0.0,8977.116666666667,12018.976666666667,0.7469118973800598,1
O02590,C0262,P0111,2025-11-18 22:48:00,7413.92,UPI,0,Home,,2022-09-11,2,1164,7413.92,0.0549,0,8,0.0,0.0,1,0.0,5.0,0.0,0.0,8.0,0.0,18834.295,0.3936393690339882,14.375,-14.375,15.102777777777778,2,4,0.0,0.0,1.0,1.0,12752.856,0.677108221996098,9.7,0.0,0.0,0.0,0.0,0.0,0.0,18437.18,26497.56666666667,0.6958065331785183,1
O09437,C0960,P0152,2025-11-18 23:34:00,4002.29,NetBanking,10,Footwear,11,2025-11-01,2,17,4446.99,0.1056,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4002.29,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,4002.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O01739,C0177,P0183,2025-11-19 08:01:00,6280.95,UPI,30,Apparel,L,2023-09-25,1,786,8972.79,0.1001,0,10,0.0,0.0,1,0.0,5.0,0.0,0.0,10.0,0.0,12541.508000000002,0.5008129803848149,19.5,10.5,14.45,1,3,0.0,0.0,1.0,1.0,6847.912000000002,0.5460198247292113,2.62,0.0,0.0,0.0,0.0,0.0,0.0,5448.213333333333,6497.110000000001,0.8385595031226704,0
O02335,C0239,P0247,2025-11-19 08:10:00,606.45,UPI,15,Beauty,,2025-10-01,2,49,713.47,0.0442,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,12528.93,0.0484039738429379,5.0,10.0,39.61875,0,2,0.0,0.0,1.0,1.0,12528.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O19195,C1940,P0085,2025-11-19 08:16:00,71900.37,UPI,10,Electronics,,2023-02-08,1,1015,79889.3,0.0268,0,9,0.0,0.0,1,0.0,5.0,0.0,0.0,9.0,0.0,4974.977777777778,14.452400234060228,20.55555555555556,-10.555555555555555,32.49861111111111,0,2,0.0,0.0,1.0,1.0,4008.356,0.8057032973904963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5481.323333333333,3062.363333333333,1.789899739743488,1
O14530,C1465,P0483,2025-11-19 08:32:00,3682.58,UPI,20,Apparel,M,2023-12-12,3,708,4603.23,0.107,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,6660.073333333334,0.5529338515792118,14.166666666666666,5.833333333333334,63.613194444444446,0,1,0.0,0.0,1.0,1.0,7896.736,1.1856830405270813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370.0866666666657,9950.06,0.3387001351415635,1
O12677,C1287,P0485,2025-11-19 09:44:00,1215.07,NetBanking,20,Apparel,M,2025-02-17,2,275,1518.84,0.1156,0,6,1.0,0.1666666666666666,1,1.0,5.0,0.2,1.0,6.0,0.1666666666666666,9769.118333333334,0.1243786755918437,27.5,-7.5,23.6,1,2,0.0333333333333333,0.0,1.2000000000000002,1.0,7775.495999999999,0.7959260738473327,1.5277777777777777,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,9723.873333333331,9814.363333333333,0.9907798400235844,1
O17197,C1738,P0402,2025-11-19 10:42:00,17257.01,NetBanking,20,Electronics,,2025-06-04,2,168,21571.26,0.036,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,15769.18,1.094350498884533,0.0,20.0,147.01944444444445,0,0,0.0,0.0,1.0,1.0,15769.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O13548,C1371,P0081,2025-11-19 11:34:00,52695.7,UPI,10,Electronics,,2022-12-08,2,1077,58550.78,0.0216,0,5,1.0,0.2,1,1.0,5.0,0.2,1.0,5.0,0.2,7082.858,7.439892201707276,19.0,-9.0,25.104166666666668,2,2,0.0,0.0,1.0,1.0,7082.858,1.0,14.36,0.0,0.0,0.0,0.2,0.0,0.2,6796.783333333333,0.0,1.0,1
O14093,C1420,P0407,2025-11-19 12:14:00,3513.56,Card,15,Apparel,M,2023-04-27,3,937,4133.6,0.1013,1,10,0.0,0.0,1,0.0,5.0,0.0,0.0,10.0,0.0,14852.632,0.2365614390769258,10.0,5.0,1.84375,2,4,0.0,0.0,1.0,1.0,12316.041999999998,0.8292161281582953,6.246666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4289.783333333333,16653.62,0.2575886403876954,0
O12560,C1274,P0455,2025-11-19 12:21:00,22711.7,Wallet,15,Electronics,,2024-12-13,3,341,26719.65,0.0251,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,18648.23,1.2179011091133047,25.0,-10.0,2.0618055555555554,3,4,0.0,0.0,1.0,1.0,20893.856,1.120420329436091,5.683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,20277.81333333333,17018.646666666664,1.1915056308825185,1
O08458,C0862,P0482,2025-11-19 12:49:00,2066.14,UPI,0,Grocery,,2022-04-03,1,1326,2066.14,0.0457,0,6,1.0,0.1666666666666666,1,1.0,5.0,0.2,1.0,6.0,0.1666666666666666,8441.39,0.2447630070403097,27.5,-27.5,21.83194444444445,1,2,0.0333333333333333,0.0,1.2000000000000002,1.0,8855.295999999998,1.0490329199338022,7.366666666666667,0.0,0.3333333333333333,-0.3333333333333333,0.2,0.0,0.2,12105.276666666668,4777.503333333333,2.533808104791136,1
O13017,C1318,P0026,2025-11-19 12:52:00,68215.11,UPI,15,Electronics,,2023-01-31,1,1023,80253.07,0.0369,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,11984.294999999998,5.69204195991504,27.5,-12.5,68.64652777777778,0,1,0.0,0.0,1.0,1.0,13930.064000000002,1.162359905192588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14145.633333333331,9822.956666666669,1.4400586110020503,0
O13442,C1359,P0187,2025-11-19 13:21:00,28240.74,Card,5,Home,,2025-03-15,3,249,29727.09,0.0853,0,9,0.0,0.0,1,0.0,5.0,0.0,0.0,9.0,0.0,8330.49,3.390045483518977,12.22222222222222,-7.222222222222221,3.81875,2,3,0.0,0.0,1.0,1.0,12470.079999999998,1.4969203492231546,1.8444444444444448,0.0,0.0,0.0,0.0,0.0,0.0,10574.006666666666,12520.493333333332,0.844535944803027,1
O19250,C1944,P0188,2025-11-19 13:29:00,3942.03,UPI,0,Beauty,,2025-10-19,1,31,3942.03,0.0608,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,6826.02,0.5775005054189704,10.0,-10.0,3.6638888888888888,1,1,0.0,0.0,1.0,1.0,6826.02,1.0,1.0333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O03300,C0330,P0141,2025-11-19 13:43:00,18077.15,NetBanking,15,Electronics,,2025-04-30,3,203,21267.23,0.0313,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,10930.428333333331,1.653837292439135,15.833333333333334,-0.8333333333333339,21.872222222222224,2,3,0.0,0.0,1.0,1.0,11748.344,1.0748292419769463,2.2555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,4519.61,17341.246666666666,0.2606277441798686,1
O01557,C0156,P0225,2025-11-19 15:04:00,616.12,UPI,40,Beauty,,2024-11-25,3,359,1026.86,0.045,0,8,2.0,0.25,1,2.0,5.0,0.4,2.0,8.0,0.25,10903.83125,0.0565049096848412,18.75,21.25,18.659027777777776,2,3,0.15,0.0,1.6,1.0,13444.358000000002,1.2329939533867973,2.9916666666666667,0.3333333333333333,0.3333333333333333,0.0,0.4,0.0,0.4,19624.54333333333,4137.860000000001,4.742679388218386,1
O09884,C1005,P0363,2025-11-19 16:25:00,1257.9,Card,5,Apparel,M,2022-08-13,2,1194,1324.11,0.1224,0,8,0.0,0.0,1,0.0,5.0,0.0,0.0,8.0,0.0,15428.72,0.0815297704540623,20.625,-15.625,30.093055555555555,1,3,0.0,0.0,1.0,1.0,19524.698,1.265477499105564,4.975,0.0,0.0,0.0,0.0,0.0,0.0,31586.29,2881.936666666667,10.960091651331684,0
O07034,C0712,P0053,2025-11-19 16:30:00,6112.43,Card,20,Beauty,,2025-09-01,1,79,7640.54,0.0761,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,17994.48833333333,0.3396834567769965,15.0,5.0,19.085416666666667,2,6,0.0,0.0,1.0,1.0,20541.286,1.1415320969115266,0.8777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,7570.13,28418.846666666665,0.2663771013930427,1
O13579,C1373,P0069,2025-11-19 17:02:00,57807.79,UPI,40,Electronics,,2025-08-03,2,108,96346.32,0.0384,1,5,1.0,0.2,1,1.0,5.0,0.2,1.0,5.0,0.2,6047.318,9.559244279860923,27.0,13.0,9.99652777777778,1,4,0.0,0.0,1.0,1.0,6047.318,1.0,0.72,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,3906.94,0.0,1.0,1
O18481,C1869,P0362,2025-11-19 17:15:00,16496.91,NetBanking,30,Home,,2025-08-21,2,90,23567.01,0.0578,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,5921.387500000001,2.7859872369440435,30.0,0.0,20.228472222222223,2,4,0.0,0.0,1.0,1.0,5921.387500000001,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,5622.389999999999,0.0,1.0,1
O14060,C1417,P0041,2025-11-19 18:16:00,2803.35,UPI,50,Beauty,,2025-06-21,2,151,5606.7,0.0537,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,24440.4,0.1147014778808857,15.0,35.0,5.020833333333333,1,4,0.0,0.0,1.0,1.0,24440.4,1.0,1.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,32089.853333333333,0.0,1.0,0
O11989,C1216,P0005,2025-11-19 19:06:00,1680.01,UPI,15,Beauty,,2025-01-12,1,311,1976.48,0.05,0,9,0.0,0.0,1,0.0,5.0,0.0,0.0,9.0,0.0,5487.406666666667,0.3061573712415458,13.333333333333334,1.666666666666666,4.977777777777778,1,3,0.0,0.0,1.0,1.0,4941.074,0.9004388229534047,1.151851851851852,0.0,0.0,0.0,0.0,0.0,0.0,5572.240000000001,4858.083333333333,1.1470037909326385,1
O15952,C1610,P0128,2025-11-19 19:23:00,2986.54,Card,40,Apparel,S,2025-09-08,3,72,4977.56,0.1487,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2986.54,1.0,40.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,2986.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O12539,C1272,P0130,2025-11-19 20:25:00,5380.98,NetBanking,30,Apparel,S,2023-03-19,2,976,7687.12,0.0867,0,9,0.0,0.0,1,0.0,5.0,0.0,0.0,9.0,0.0,13035.364444444444,0.4127985851821216,15.555555555555555,14.444444444444445,10.935416666666669,2,3,0.0,0.0,1.0,1.0,18877.016,1.448138721433693,7.229629629629629,0.0,0.0,0.0,0.0,0.0,0.0,8132.013333333333,24418.050000000003,0.333032872540327,1
O11746,C1191,P0044,2025-11-19 21:02:00,6204.17,Card,20,Beauty,,2023-04-20,1,944,7755.21,0.0459,0,9,4.0,0.4444444444444444,1,2.0,5.0,0.4,4.0,9.0,0.4444444444444444,7538.297777777779,0.8230200216140748,12.22222222222222,7.777777777777779,25.147916666666667,1,2,-0.0444444444444444,0.0,0.9000000000000001,1.0,6723.768000000001,0.8919477842625243,3.496296296296296,0.3333333333333333,0.3333333333333333,0.0,0.4,0.0,0.4,8464.436666666666,8635.039999999999,0.9802429017892988,1
O08224,C0837,P0330,2025-11-19 21:49:00,12499.71,Card,15,Footwear,7,2022-05-18,1,1281,14705.54,0.1418,0,2,1.0,0.5,1,1.0,2.0,0.5,1.0,2.0,0.5,8452.135,1.4788819629596544,20.0,-5.0,112.03194444444443,0,0,0.0,0.0,1.0,1.0,8452.135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O02392,C0245,P0199,2025-11-19 22:11:00,780.82,UPI,0,Beauty,,2023-07-05,1,868,780.82,0.0554,0,5,2.0,0.4,1,2.0,5.0,0.4,2.0,5.0,0.4,14075.16,0.0554750354525277,23.0,-23.0,37.92986111111111,0,2,0.0,0.0,1.0,1.0,14075.16,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.4,0.0,0.4,4262.6466666666665,0.0,1.0,1
O17722,C1792,P0201,2025-11-19 22:55:00,1127.72,Card,50,Footwear,9,2023-06-04,2,899,2255.45,0.1321,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,2350.536,0.479771422347924,16.0,34.0,9.341666666666669,1,1,0.0,0.0,1.0,1.0,2350.536,1.0,5.993333333333332,0.0,0.0,0.0,0.0,0.0,0.0,2465.16,0.0,1.0,1
O16595,C1676,P0268,2025-11-19 23:15:00,5358.42,UPI,40,Apparel,M,2023-03-02,2,993,8930.7,0.0896,0,3,1.0,0.3333333333333333,1,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,1764.9433333333334,3.0360294853659133,26.666666666666668,13.333333333333332,19.225694444444443,2,3,0.0,0.0,1.0,1.0,1764.9433333333334,1.0,22.066666666666663,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1764.9433333333334,0.0,1.0,0
O05929,C0606,P0236,2025-11-19 23:22:00,17203.91,Card,40,Home,,2024-01-03,1,686,28673.18,0.0868,0,6,2.0,0.3333333333333333,1,2.0,5.0,0.4,2.0,6.0,0.3333333333333333,6257.731666666667,2.7492246258561743,25.0,15.0,4.076388888888889,2,3,0.0666666666666667,0.0,1.2000000000000002,1.0,6277.132,1.003100218156792,7.622222222222223,0.3333333333333333,0.3333333333333333,0.0,0.4,0.0,0.4,7424.84,5090.623333333333,1.458532583108683,1
O01543,C0155,P0170,2025-11-19 23:25:00,1250.0,Card,15,Footwear,7,2023-06-25,1,878,1470.59,0.1106,0,5,1.0,0.2,1,1.0,5.0,0.2,1.0,5.0,0.2,10216.978,0.1223453745324693,30.0,-15.0,42.07569444444445,0,1,0.0,0.0,1.0,1.0,10216.978,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,15785.716666666667,0.0,1.0,1
O13032,C1319,P0265,2025-11-19 23:34:00,7739.77,Card,20,Home,,2022-09-18,1,1158,9674.71,0.0854,0,3,1.0,0.3333333333333333,1,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,14476.796666666669,0.5346327767261588,10.0,10.0,100.0,0,0,0.0,0.0,1.0,1.0,14476.796666666669,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,14476.796666666669,0.0,1.0,1
O03993,C0402,P0105,2025-11-20 08:49:00,7830.4,Card,15,Apparel,S,2025-04-28,3,206,9212.23,0.1208,1,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,11461.83,0.6831718844198527,13.333333333333334,1.666666666666666,9.469444444444443,1,1,0.0,0.0,1.0,1.0,11461.83,1.0,2.2888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,11461.83,0.0,1.0,1
O18354,C1855,P0267,2025-11-20 10:33:00,14412.86,Card,40,Home,,2023-08-12,3,831,24021.44,0.0608,0,10,2.0,0.2,1,2.0,5.0,0.4,2.0,10.0,0.2,11694.745,1.2324219125769735,22.5,17.5,28.882638888888888,1,2,0.2,0.0,2.0,1.0,20086.000000000004,1.7175235543827594,2.77,0.0,0.6666666666666666,-0.6666666666666666,0.4,0.0,0.4,25383.52666666667,9779.826666666668,2.59549862506084,1
O17777,C1796,P0498,2025-11-20 10:46:00,657.21,NetBanking,30,Footwear,10,2023-01-22,1,1033,938.87,0.1045,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,10984.045,0.0598331488991532,25.0,5.0,86.07847222222222,0,1,0.0,0.0,1.0,1.0,12731.95,1.159131267215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16315.706666666663,5652.383333333334,2.8865180764456286,1
O00242,C0024,P0476,2025-11-20 11:03:00,6901.85,UPI,40,Electronics,,2024-08-13,2,464,11503.09,0.0334,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,8685.508,0.794639760852215,11.0,29.0,161.94722222222222,0,0,0.0,0.0,1.0,1.0,8685.508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9959.18,0.0,1.0,1
O07660,C0781,P0119,2025-11-20 11:51:00,1187.16,Card,40,Grocery,,2023-03-25,1,971,1978.6,0.0451,0,7,3.0,0.4285714285714285,1,2.0,5.0,0.4,3.0,7.0,0.4285714285714285,20528.83,0.0578289166991007,25.714285714285715,14.285714285714285,22.740277777777777,2,3,-0.0285714285714285,0.0,0.9333333333333336,1.0,23482.392,1.1438738593480486,9.247619047619049,0.0,0.6666666666666666,-0.6666666666666666,0.4,0.0,0.4,34754.973333333335,4543.676666666667,7.649085945816273,1
