order_id,order_value,return_probability,expected_return_cost
O16955,1026.86,0.1966851561076746,16.15744955205814
O02122,844.98,0.23888458705990512,16.148215869910292
O03074,2319.4,0.08675099430018102,16.096820494387188
O02016,892.98,0.22444175412991393,16.033759808234446
O15174,726.6,0.2751309454534439,15.99281159731779
O07105,1056.67,0.1890329787548868,15.979638212874102
O00200,968.8,0.20611035720554752,15.974377124858755
O19618,3917.37,0.050931511795872124,15.961406109103645
O17477,1680.01,0.11821772801885294,15.88855721991625
O07368,3545.68,0.05599607022411997,15.883531701780614
O17597,1167.72,0.16989118178806345,15.870826463804597
O11175,3322.0,0.05954501655453283,15.824683599532646
O17363,2029.67,0.09718572905380515,15.780396695090937
O16319,702.74,0.2800702976357487,15.745328076843684
O12499,3288.04,0.05981962277267185,15.735144996916477
O13233,1281.16,0.1533068981839701,15.71285325419001
O02091,3042.97,0.06452570999770708,15.707983980137817
O11365,2441.46,0.07937231015093484,15.502745627288109
O12774,3696.17,0.05210314168097062,15.406565534956254
O16236,2260.65,0.08518418400747045,15.405730046119048
O12984,2290.67,0.08406286797224778,15.404823182239106
O09837,2833.11,0.06759158172755798,15.319550888652946
O19105,780.82,0.24509883706369495,15.310245916485945
O06979,1369.98,0.13952195933118164,15.291383507562578
O07287,1353.27,0.14116118606011427,15.282335860765668
O06923,989.3,0.19285370684421765,15.26321377447876
O02764,1466.28,0.12976230125854607,15.221429367150474
O17036,1207.58,0.1575231907926233,15.217748378988484
O08799,1780.48,0.10650268637593016,15.170072243089292
O09926,891.93,0.2122452650079318,15.144633537481969
O04654,531.39,0.3557332903990941,15.12264905481397
O17091,1879.67,0.10029755245747618,15.08210403421954
O03146,2086.5,0.09033569899828545,15.078834876793808
O01026,1522.99,0.12307496651014094,14.995355459622365
O15291,2365.62,0.07919680611651657,14.987963878828314
O17807,5177.19,0.03614662863807427,14.971037145500135
O18448,2155.93,0.08641809900505763,14.904909775037911
O02775,1255.96,0.14797349095959078,14.86790285644861
O16419,600.82,0.3088980788234243,14.847371497495185
O02453,1344.38,0.13694796418981126,14.728808327799877
O10130,1050.56,0.17494320948634268,14.703067052637774
O15028,1693.84,0.10788116481423633,14.618674576715685
O12601,3321.99,0.054740026803537706,14.547665731286736
O10455,5898.2,0.030796477491162606,14.531502683070023
O15280,1219.76,0.14865465221385682,14.505839886749921
O02666,1385.02,0.13064449017060517,14.475618542087325
O11711,1684.69,0.10736681533628305,14.470384010310616
O14019,1877.66,0.09608120888964457,14.432627414698402
O02098,3470.92,0.051822164562749386,14.389646993931049
O03676,3461.09,0.05195999958959125,14.387058798363071
O03890,1522.62,0.11803774023035653,14.378129922363636
O11260,5283.14,0.033969285113976476,14.357159116564297
O15207,2421.34,0.07388666285537213,14.31237857905814
O06666,2438.77,0.07285133002751627,14.213411050496468
O07536,553.09,0.32038294673955925,14.176048320974626
O00610,3126.58,0.05655359793966219,14.145547859695121
O04649,687.83,0.25681835120833973,14.131789320930586
O17256,541.06,0.32588689925500247,14.10594925687293
O18022,2303.28,0.07646435102153647,14.089504833670762
O01515,924.17,0.18986893611022224,14.037693974798726
O06756,356.74,0.4917883334146943,14.035245604988646
O00169,1663.08,0.10508929694333272,13.981752636841422
O11939,3748.53,0.046580323627974145,13.968619242333594
O08301,1446.3,0.12027672715350496,13.916498438569137
O19149,5192.38,0.033423943808062954,13.883985388008794
O12305,2592.26,0.06687968144520413,13.869561841851592
O07366,409.22,0.4235675797281988,13.866585998109882
O17517,1808.55,0.09551621988477399,13.81966875780864
O11340,387.44,0.44439255988573123,13.774036272170218
O13748,2728.7,0.06286371274274145,13.722897036889488
O14128,636.54,0.2694234174761264,13.719902572820281
O10043,417.89,0.40996735289856223,13.705700568222412
O02883,3020.23,0.056126308424312744,13.561148839388967
O15961,2754.42,0.061504302563382414,13.552694485330544
O18418,2278.91,0.07391668571279092,13.475957939018908
O05107,429.93,0.3888143452633748,13.373036116726619
O10686,1844.55,0.09055754516721432,13.363033595054812
O14788,876.34,0.19033848939095568,13.34409854342961
O05840,3692.58,0.04461843491753933,13.180571232624589
O06942,860.05,0.19122967460636692,13.15736653161647
O12873,1446.3,0.11364996149327877,13.149755144618327
O07903,838.96,0.19497424035350056,13.086047094957825
O05099,2315.84,0.0704387924708003,13.049997852446253
O17214,2135.27,0.07628119618792673,13.030475982735544
O15201,2495.26,0.06485305125321784,12.94601797360835
O17126,1329.84,0.1213414075193565,12.909172590043283
O04229,1369.98,0.11732326796074137,12.858442451268518
O07553,618.16,0.25855430944914254,12.786234554326557
O06468,1775.21,0.08990518204518552,12.768046257474703
O11505,546.57,0.29141437093665307,12.742268217827718
O00289,2528.66,0.06295205506365797,12.734747484581549
O02077,658.66,0.24151770804339778,12.726244286389152
O16653,3223.41,0.0491382796601664,12.671425763150157
O09114,1681.81,0.09364588729367616,12.599567176750199
O02295,801.69,0.1961303484373439,12.57885912309874
O15648,1296.28,0.12128824851422525,12.577882462721591
O12462,1692.82,0.09268662337525074,12.552141582567357
O13596,1029.41,0.1523776036108513,12.548722314643715
O07283,986.38,0.1579505458883709,12.463940756269704
O12843,3043.9,0.05101568644324583,12.422931837167681
O09538,738.8,0.208073981003193,12.298004573212719
O06467,3380.23,0.045437033137318825,12.287009801740737
O01354,2938.03,0.05210500869439788,12.246886295552144
O09670,3053.75,0.04997791200103898,12.209603901853823
O07419,2155.93,0.07019876137111669,12.107489248226528
O10573,1089.9,0.13709051115139181,11.953195848312157
O01994,2592.55,0.0574339930866214,11.912039902137627
O02284,3221.72,0.04612347940646357,11.887754885871345
O00556,2941.93,0.05049947738712768,11.885274200761003
O19744,1466.35,0.10124955371737399,11.877382647477708
O13345,1050.56,0.14124941390332754,11.871278741622382
O10547,1891.97,0.07829228094394577,11.850131742201368
O03855,1839.16,0.08047804557555034,11.840960184058334
O16486,1675.74,0.08829678548081715,11.836996424129964
O00244,3187.25,0.046313472459427685,11.809009207704872
O02769,968.8,0.15133327361825843,11.728934038509502
O11464,731.86,0.1998639373327882,11.70179369410995
O07812,1570.41,0.0929893529834219,11.682512785495646
O09232,1814.12,0.08035323877051637,11.66163340146953
O05252,1920.83,0.07530838711837862,11.572368738287617
O19173,1305.1,0.11044900925501916,11.53176015829804
O13377,2998.82,0.047997851989301336,11.51495348020453
O16130,662.06,0.2172560203935979,11.506921668942832
O08416,853.83,0.16793582696922096,11.471091771290396
O02272,2738.67,0.052180040707518596,11.432312966756797
O10741,1616.95,0.08784124101838199,11.362791573173823
O09896,2266.98,0.06261354480990439,11.355492305052564
O06296,1038.49,0.13620176981188298,11.315534074555389
O18747,3368.4,0.04186594634996985,11.281700294819077
O18867,630.34,0.22231375919071963,11.210660397462258
O05805,1756.22,0.07968832287655404,11.196018112180939
O00581,1138.58,0.12278573297334493,11.184110387903287
O07187,381.92,0.3642280925773466,11.128479449371218
O00457,292.52,0.4701484357193766,11.002225633330564
O09951,1903.74,0.07205063966303005,10.973254780167744
O08081,242.44,0.5593688008177763,10.849069765620934
O19798,1434.65,0.09330203367187255,10.708461008588156
O08746,3273.49,0.04060580200862267,10.633814945376496
O07591,2121.78,0.06258164648474805,10.6227588702727
O06991,1517.2,0.08733636902985441,10.60053912736761
O00386,1063.19,0.12449874109812395,10.589265323849151
O04940,3394.57,0.038931275987637945,10.572395322348491
O07409,506.88,0.2596196577791129,10.52768097080614
O04785,469.44,0.27733886390677875,10.415516501791858
O14706,4167.79,0.03120729980110974,10.405237763045372
O05128,1385.02,0.09385659035143669,10.399460381483747
O11908,3013.83,0.04286653452586491,10.335395820006996
O00537,935.94,0.13787095344172592,10.323115213139918
O15356,2275.79,0.056433520837256085,10.274467390897522
O07211,605.5,0.2107030696863064,10.206456695604682
O04381,860.05,0.14782923542037324,10.17124271386336
O06847,3722.2,0.03411440233582985,10.15845026995407
O00685,1065.54,0.11864430893611552,10.113620555503083
O17713,553.7,0.2278205584179592,10.091539455681922
O06822,1780.48,0.07081077879761115,10.086174034685657
O02680,636.54,0.19789503975929637,10.0774486886706
O13883,2074.04,0.06028543193685637,10.002751780345406
O15557,301.11,0.413653332391964,9.964412393323542
O13705,564.6,0.2179384465159667,9.843843752233184
O16607,3545.68,0.03414271495064845,9.684731323697216
O07718,2124.83,0.05659682297808249,9.620690189481522
O18047,1921.74,0.061921555147278234,9.519770351098439
O16846,1725.12,0.06889449784552185,9.508102089861332
O00552,1446.09,0.08196538875603981,9.482346322097728
O17970,2577.38,0.04595210386065538,9.474882675870077
O01576,986.38,0.11996790893464562,9.46671568119646
O09388,332.12,0.35616581616486725,9.463183269174056
O03325,982.62,0.11988686724433677,9.424258679330416
O07639,741.78,0.15873553881280827,9.419747838445193
O18113,376.1,0.3123689612223905,9.398557305259287
O05620,429.93,0.26773711211607965,9.208657328965291
O03598,1332.62,0.08605208141171969,9.173977978470871
O15982,731.86,0.15603360439747221,9.13558029714672
O18411,2407.38,0.047254811421216215,9.1008230335366
O06753,837.35,0.13582261542697427,9.098485362222153
O12678,1705.27,0.06641240793386058,9.060086950189955
O02557,1632.46,0.06832117562975547,8.92252690948405
O15633,528.78,0.21063735768826583,8.910465759872096
O09744,497.68,0.22353147380863325,8.899771510806449
O04312,845.47,0.13052513531169965,8.828406892158617
O11359,1616.95,0.06807006659669215,8.80527153468171
O10545,383.86,0.2864559232725223,8.796717656591232
O04087,702.74,0.1558405599756499,8.761231609383058
O01365,509.23,0.21464695102303402,8.74437334955677
O10409,1692.82,0.06452843175327719,8.738801587246614
O14371,417.89,0.258807645209413,8.652250148524928
O09355,323.25,0.3332365251794987,8.617496541141836
O15924,1466.35,0.07301624475167795,8.565389639329837
O06193,546.57,0.1934969069927305,8.460768356401339
O00499,2319.62,0.04534757934558946,8.415132160129298
O16218,812.27,0.12846784880542972,8.34804636393491
O15090,212.84,0.47899125108065577,8.155879830400542
O09556,528.78,0.19245041596027007,8.141114476117728
O11400,1522.99,0.06662708007869594,8.11779013512425
O04272,2651.21,0.038178135414174606,8.09746035131311
O08302,1493.98,0.06757882810020732,8.07691340841182
O15701,1256.81,0.07976478604702683,8.019934460141103
O09091,2704.18,0.036915978241383506,7.986196003262756
O00776,663.7,0.1481913319705672,7.868366962309237
O03189,464.97,0.2114446883126129,7.86523493797725
O02049,2028.51,0.04840897544314288,7.855847262093581
O02617,3229.5,0.03011475195558506,7.780447315244957
O18876,455.48,0.2134067413141482,7.7762002027014585
O14789,847.7,0.1141424565176125,7.7406848311984096
O03788,1766.84,0.05466172547005046,7.726281842360316
O03503,847.7,0.1136798028514311,7.709309510172653
O00654,766.32,0.12467867896391727,7.643501221090327
O16287,3010.18,0.03161210990139086,7.6126512786374985
O06324,4092.55,0.023152952749283643,7.580369341926462
O08483,3825.96,0.024663194523971033,7.548831657674578
O18632,1582.17,0.059017278430376706,7.470029393135129
O17347,338.07,0.2758175370469548,7.45965077995712
O05157,2609.58,0.035707801682913584,7.454589209255811
O16866,250.73,0.36585689629729273,7.338503968689617
O11704,713.47,0.1277523019089335,7.291794787437343
O00662,3541.39,0.025510960078050943,7.227540712864707
O15987,1707.41,0.05151263077725516,7.036254473231459
O16575,585.62,0.14900163715255066,6.980667099942138
O19741,3159.85,0.027531837868811453,6.959718231181109
O18736,2563.78,0.03345552315757068,6.861808092873325
O00105,1989.48,0.04273079611086669,6.800965139731765
O12766,1522.99,0.0556208335415327,6.776797862033511
O12202,301.11,0.2747973802884177,6.619539134291637
O05222,250.73,0.32967090890789524,6.612670959238126
O14301,585.62,0.14087613155590226,6.599990412941398
O19390,451.66,0.1819487099877309,6.574316348244683
O04342,1268.2,0.06413506967650458,6.506887629099449
O07449,273.65,0.296818269939454,6.497945565514526
O12086,1063.19,0.07564121202564807,6.433678417083902
O06079,3477.62,0.023012453653853578,6.402285526057142
O01093,471.58,0.16912695743789216,6.380551247084894
O04955,1768.31,0.04487539267117715,6.348288449149541
O11103,619.91,0.12734408887161963,6.315349930592458
O18621,985.12,0.08008873608500963,6.311761255365175
O01698,1681.81,0.046683861703617484,6.281070836140873
O15282,363.65,0.21329877015451892,6.205287821335264
O16690,729.56,0.10513363809046039,6.1361037604221025
O18066,1517.2,0.05054786239267987,6.135297345773912
O16877,531.39,0.14394964102727903,6.119471979638864
O08868,351.3,0.21760811387692172,6.115658432397009
O02659,2441.46,0.03123539675661241,6.100797741231915
O09708,537.41,0.1397298405684667,6.007377089591976
O11891,935.86,0.07916463450744105,5.9269611880107025
O16480,3013.83,0.02421298886816109,5.837906579242395
O06345,935.94,0.07756986364255024,5.8080590542086785
O14582,1268.2,0.0571095177998512,5.7941032379017035
O09608,986.38,0.0730871323613174,5.767334849484501
O02235,451.66,0.15931529668692063,5.756507752129166
O19742,477.8,0.15011126248870232,5.737852897368158
O08449,282.84,0.253339593877344,5.732365658581438
O13444,404.06,0.17683186312057653,5.716054609000012
O10534,618.16,0.11139841408943457,5.508963492281991
O13037,955.61,0.07192419880801595,5.49851868983425
O15778,250.92,0.2718252184467594,5.456510705012869
O09253,943.16,0.0719229686246245,5.426789367040067
O17244,1291.01,0.051275329491034964,5.295757050097684
O03287,591.07,0.11046361835344633,5.223338472013722
O13602,373.26,0.1734665100373248,5.179848762922549
O15539,618.16,0.10408386914160925,5.147238763886174
O10635,1824.51,0.03505904479617216,5.117246225685125
O10044,383.86,0.16634085430306786,5.108128026622051
O00601,253.55,0.24541592785387353,4.978016680587971
O09261,848.84,0.07330296782212554,4.977799296490644
O01088,428.08,0.14501590762956057,4.966272779044983
O09302,764.49,0.07889189718196697,4.824965318131355
O09509,1089.9,0.055309649196573205,4.8225589327476115
O04361,955.61,0.0626442799412579,4.789080028373237
O09153,585.62,0.10217269130236804,4.786749718439422
O14000,853.83,0.07006531584214372,4.785909490039806
O19620,435.47,0.13418880744190642,4.674815998138159
O09391,872.83,0.0657390871201045,4.5903237928832645
O03994,1197.74,0.047613096197738486,4.562248787190343
O02891,435.47,0.12955180388980989,4.513273923191641
O00586,253.55,0.21618951699322578,4.385188162690592
O09647,236.78,0.22898504303348452,4.337526279157477
O02583,1287.41,0.04202545536586044,4.328319319404992
O07494,426.57,0.12636091650938744,4.312142092432752
O12388,258.45,0.20770308138067473,4.294468910626831
O04606,243.25,0.21197011104140576,4.124938360865756
O01623,886.61,0.05692632672308603,4.037716042876425
O11854,1103.5,0.045071923169457184,3.9789493773996805
O06508,1707.41,0.029090476791646565,3.9735496783060213
O18327,564.66,0.08710947650302486,3.9349789601758416
O01676,390.41,0.124095781982737,3.8758587395104285
O03387,1123.13,0.042927203776986396,3.857026430243739
O05428,306.91,0.15672960145053746,3.8481505584947566
O10208,306.91,0.15583181414763156,3.8261073664039684
O15966,1707.41,0.027968293253721063,3.8202674867468707
O09028,1885.21,0.02520882994450778,3.801915063974841
O19185,2319.62,0.020127818561632822,3.7351112393547785
O16146,616.12,0.07560355435853117,3.726468952910258
O18483,511.52,0.08968842562122308,3.670193877901442
O05473,2963.12,0.015431681447429185,3.658073914440509
O10543,304.06,0.14790100206155649,3.5976622949469492
O05841,435.47,0.10008027051889279,3.4865564322289795
O02899,3229.5,0.013252233851337624,3.4238471378315887
O02390,1814.78,0.022896701773988736,3.3241981156319422
O11496,1029.35,0.03807573717992847,3.1354608052927495
O16436,1253.09,0.029939768217170926,3.0013779324203766
O15728,426.57,0.08517878468359193,2.906777134598385
O16291,1078.66,0.03363635115872358,2.902574923269502
O05675,174.47,0.20456686174729838,2.855262429524092
O17170,919.58,0.03812012955800669,2.8043606991161436
O19389,211.85,0.1603581769574589,2.7177503830750136
O09611,660.21,0.05120657222647742,2.7045672839714126
O11408,211.85,0.1578810126783759,2.6757674028731144
O14203,606.45,0.05435097066347165,2.636891692708991
O02851,2782.1,0.011523969087732672,2.564866751918485
O19030,2155.93,0.014325995512647311,2.4708674804465374
O06519,907.83,0.033606142431640985,2.440693142697331
O19603,243.25,0.11834569277987217,2.3030071814963127
